0,1,2,3
PSN J23102264+0735202,-4.499143123626709,1.5486910343170166,-8.120406150817871
PTF10aagc,-0.18663957715034485,6.847095489501953,-11.151269912719727
PTF10bfz,-5.559330940246582,-1.5515872240066528,7.85210657119751
PTF10fqs,-4.9669880867004395,-10.755484580993652,1.699537992477417
PTF11dec,-5.424003601074219,1.473137617111206,-11.482504844665527
PTF11kmb,4.599161148071289,6.628211975097656,-9.729059219360352
PTF12csy,-8.134328842163086,-14.807324409484863,5.432816505432129
PTF12gty,-6.010757923126221,-10.061457633972168,5.291778564453125
PTF12mxx,-5.1067891120910645,-1.8486188650131226,7.817358493804932
PTF13cjq,-6.743888854980469,-2.2608048915863037,7.2073259353637695
PTF13ehe,-8.503069877624512,-14.065361022949219,7.645994663238525
SN2003fi,2.978243350982666,-1.0021394491195679,5.412924766540527
SN2003fk,9.124944686889648,-3.4746835231781006,-0.07428663969039917
SN2003fn,9.625883102416992,-7.71655797958374,-0.665779173374176
SN2003fp,7.82966947555542,-4.73811674118042,0.0006462761084549129
SN2003ha,-0.29723799228668213,-6.842282772064209,-4.291292667388916
SN2004eo,-2.629185199737549,3.652107000350952,-11.459490776062012
SN2004ew,-2.1697123050689697,5.787197589874268,12.615413665771484
SN2004ex,-1.7881748676300049,-6.887284755706787,-5.929983615875244
SN2004ey,-4.081179141998291,4.101828575134277,-11.437458038330078
SN2004ff,5.651927947998047,-4.6477789878845215,-5.444830894470215
SN2004gc,-6.764394760131836,1.3427448272705078,-10.882730484008789
SN2004gt,6.66159200668335,-2.95792818069458,-2.5175862312316895
SN2004gu,-7.417169570922852,3.0932838916778564,-8.33216667175293
SN2004gv,1.572340726852417,-2.4091501235961914,-4.3981032371521
SN2005A,6.250921249389648,-1.7102842330932617,1.7048696279525757
SN2005M,-5.838673114776611,3.131686210632324,-11.405460357666016
SN2005Q,-2.2631094455718994,4.24797248840332,3.7308766841888428
SN2005W,3.194082736968994,12.145659446716309,-4.844538688659668
SN2005ag,-7.099066734313965,3.0107734203338623,-8.799750328063965
SN2005be,-6.311717510223389,5.8745293617248535,12.830337524414062
SN2005bj,-0.3021138608455658,-0.41221997141838074,-2.6884124279022217
SN2005el,-1.5076627731323242,5.439362049102783,-12.68619441986084
SN2005eq,-8.022605895996094,3.054030418395996,-7.517227649688721
SN2005iq,-2.47025990486145,5.374817848205566,-12.295560836791992
SN2005kc,-1.0514729022979736,5.3058319091796875,-9.542783737182617
SN2005ke,3.1996991634368896,6.182598114013672,-11.031347274780273
SN2005ki,-1.6179471015930176,5.479940891265869,-12.67992115020752
SN2005mc,2.1872496604919434,6.292334079742432,-11.211551666259766
SN2006D,-1.332976222038269,5.580073833465576,-12.460980415344238
SN2006T,5.655440807342529,-4.645422458648682,-5.40523099899292
SN2006X,5.702907562255859,-4.118444442749023,-6.492004871368408
SN2006bt,-3.9090118408203125,1.850974678993225,-7.867326736450195
SN2006ej,-8.271523475646973,3.568185329437256,-11.00170612335205
SN2006ep,5.705693244934082,-4.610814094543457,-5.145379543304443
SN2006et,-4.122231483459473,2.627006769180298,-11.317825317382812
SN2006fo,-3.0402023792266846,-9.527761459350586,-1.973655104637146
SN2006fw,-5.887488842010498,3.3897101879119873,-3.6981987953186035
SN2006gj,2.0344126224517822,5.7911834716796875,-11.661349296569824
SN2006gt,-0.29681429266929626,3.7256951332092285,-9.819430351257324
SN2006hx,-0.8501856327056885,4.14666223526001,-12.452959060668945
SN2006is,-6.465331554412842,6.470311164855957,13.138128280639648
SN2006lc,8.699307441711426,3.3544864654541016,-3.619771957397461
SN2006lu,-6.54483699798584,5.043237686157227,11.856554985046387
SN2006mr,4.014026641845703,6.568564414978027,-11.464816093444824
SN2006ot,-7.310084819793701,6.508313179016113,11.581037521362305
SN2007N,4.062117099761963,6.581765651702881,-11.445882797241211
SN2007Y,0.8374251127243042,2.8664398193359375,-5.070035934448242
SN2007ai,-6.406835079193115,1.2337557077407837,-9.698044776916504
SN2007ax,3.991475820541382,6.52548360824585,-11.38001537322998
SN2007ca,-5.161675930023193,2.5290205478668213,-12.463379859924316
SN2007hx,-2.973296642303467,0.8459902405738831,-9.740694999694824
SN2007if,-6.583956718444824,6.205439567565918,11.911384582519531
SN2007jg,-3.4239182472229004,4.842374324798584,-11.605059623718262
SN2007jh,2.260037660598755,5.585329532623291,-11.153438568115234
SN2007le,-5.016270160675049,2.0081419944763184,-11.598999977111816
SN2007mm,3.5065698623657227,6.547338008880615,-9.38646411895752
SN2007nq,-2.5615549087524414,4.778766632080078,-11.554031372070312
SN2007on,-0.9519163966178894,5.601131916046143,-11.851117134094238
SN2008C,0.5344893932342529,5.553236484527588,-13.055218696594238
SN2008aq,-1.7172495126724243,-6.908738136291504,-6.370387554168701
SN2008bc,-3.962918519973755,2.936163902282715,-11.750382423400879
SN2008fp,-1.6242058277130127,0.34528884291648865,-10.05067253112793
SN2008gc,-5.768033981323242,-0.7596452832221985,6.333279609680176
SN2008gp,-3.976620674133301,4.6222734451293945,-11.437499046325684
SN2008hv,-1.7368205785751343,5.432679653167725,-12.748664855957031
SN2009K,3.0866897106170654,5.692206859588623,3.9108359813690186
SN2009Z,-1.5777064561843872,-6.284571170806885,-5.9395751953125
SN2009cb,-3.3151423931121826,4.785235404968262,9.778977394104004
SN2009dc,-2.9350998401641846,1.2902188301086426,-13.139583587646484
SN2009dt,5.66586446762085,-3.2190818786621094,-1.33952796459198
SN2009kz,4.6043291091918945,-1.9979671239852905,4.253988742828369
SN2010bb,-3.0335190296173096,-2.359502077102661,-7.697052478790283
SN2010bc,-1.3106894493103027,-5.495893478393555,-4.457111835479736
SN2010fb,0.9655507802963257,-10.67778491973877,-0.035500142723321915
SN2010fc,-2.9175050258636475,-9.940263748168945,-2.8416788578033447
SN2010fe,2.9461121559143066,-2.617086887359619,2.5320215225219727
SN2010fh,3.7977705001831055,4.592002868652344,2.034010887145996
SN2010fm,-0.377975195646286,-6.9098405838012695,-3.9156012535095215
SN2010fo,0.5381457209587097,-6.228631496429443,-7.655157089233398
SN2010fq,-7.949549198150635,-2.7041378021240234,6.767220973968506
SN2010fs,4.327199459075928,4.46583890914917,-4.993927001953125
SN2011jq,2.589360475540161,6.161068916320801,-10.624031066894531
SN2012aw,-7.443295955657959,-13.168807983398438,6.161899566650391
SN2013ab,-8.64492130279541,-10.664999961853027,-1.02375066280365
SN2013am,-8.895771980285645,-13.475069999694824,2.8568849563598633
SN2013cs,4.277006149291992,12.98603630065918,-5.2778496742248535
SN2013cv,-2.6356709003448486,4.7774977684021,-13.428361892700195
SN2013ej,-6.523547172546387,4.552089691162109,-13.18850326538086
SN2014cy,-8.726540565490723,-12.257495880126953,0.39641034603118896
SN2014dw,-7.683752059936523,-6.6337361335754395,7.140610218048096
SN2015M,-1.4313971996307373,4.198481559753418,-13.290270805358887
SN2016H,-5.732268810272217,5.521949291229248,-8.089832305908203
SN2016J,-5.469437122344971,5.674164772033691,-8.477849960327148
SN2016K,-1.6163395643234253,4.971185684204102,-11.765128135681152
SN2016W,-1.4344956874847412,4.783361434936523,-11.054964065551758
SN2016aew,-0.5515531301498413,5.596678733825684,-12.839582443237305
SN2016afk,-4.7868242263793945,3.091017961502075,-9.906441688537598
SN2016ai,-4.570244789123535,1.4139031171798706,-8.853614807128906
SN2016ajl,-1.70763099193573,4.496370792388916,-11.970887184143066
SN2016alt,-6.933377265930176,-2.3339881896972656,7.198834419250488
SN2016aqt,-7.812124729156494,3.7986395359039307,-6.225053787231445
SN2016arc,2.271266460418701,5.720518112182617,-9.254616737365723
SN2016axw,-6.45924711227417,4.37102746963501,-9.87644100189209
SN2016ayg,-4.82300329208374,6.420647144317627,-9.369937896728516
SN2016baq,0.12652648985385895,5.5801286697387695,-12.91347885131836
SN2016bew,-4.371129989624023,3.147343158721924,-8.9163818359375
SN2016bkw,-6.3423380851745605,3.475813865661621,-10.189715385437012
SN2016blh,2.1678879261016846,4.313014507293701,-10.602152824401855
SN2016blj,-7.685178279876709,2.905325174331665,-8.052803993225098
SN2016bln,-6.426093101501465,4.51706600189209,-13.049671173095703
SN2016bmc,-3.273190498352051,6.561491012573242,12.23917007446289
SN2016bmh,-4.7595438957214355,5.028082847595215,-9.377663612365723
SN2016ccj,-3.024299383163452,1.2584127187728882,-13.087845802307129
SN2016cck,1.907651424407959,4.082765579223633,-10.830598831176758
SN2016cob,-7.711174011230469,3.43192195892334,-10.552374839782715
SN2016cuv,-6.514279842376709,5.937219619750977,12.172087669372559
SN2016cvv,-3.29909610748291,2.4785842895507812,-11.959051132202148
SN2016cvw,0.4158477485179901,5.614626407623291,-12.917159080505371
SN2016drl,-1.0186576843261719,7.2822265625,3.3323490619659424
SN2016enx,-4.852945327758789,1.9186490774154663,-8.641927719116211
SN2016eqb,-0.4275760352611542,5.759227752685547,-13.164838790893555
SN2016esh,-8.694430351257324,2.9818027019500732,-6.936889171600342
SN2016fbo,-6.694014072418213,7.149583339691162,13.627245903015137
SN2016fff,-6.38463020324707,4.090507507324219,10.543403625488281
SN2016ffh,-8.486835479736328,3.5356101989746094,-6.790170669555664
SN2016gfr,-4.7692131996154785,4.725400447845459,-9.46944808959961
SN2016glp,-2.6714882850646973,0.02384180761873722,-9.863737106323242
SN2016gmg,-1.5098084211349487,4.726513862609863,-10.850824356079102
SN2016gou,-5.6583733558654785,5.5822296142578125,-8.253742218017578
SN2016gsn,-4.9932990074157715,3.901542901992798,-10.492148399353027
SN2016gsu,-8.625930786132812,3.2686057090759277,-6.503815650939941
SN2016hgw,1.5219768285751343,5.195831775665283,-10.003557205200195
SN2016hns,-4.274123668670654,5.720276832580566,-11.876066207885742
SN2016hot,-6.499647617340088,1.0519769191741943,8.179256439208984
SN2016hpw,-4.5339765548706055,5.047447681427002,-9.62431526184082
SN2016hvl,-3.1031343936920166,-1.040289044380188,-10.240160942077637
SN2016ick,-4.576000690460205,5.220611572265625,-11.637253761291504
SN2016ija,13.357033729553223,-8.016045570373535,0.6040549278259277
SN2016ixf,-6.557190418243408,6.73613977432251,13.295306205749512
SN2016jem,-6.769181728363037,4.643278121948242,12.921577453613281
SN2016ys,-7.768412113189697,2.3978452682495117,-7.839743137359619
SN2017awz,-5.588173866271973,3.4697110652923584,-10.130111694335938
SN2017azk,-2.9721925258636475,2.8570775985717773,-9.71396541595459
SN2017cfb,-6.63652229309082,4.8666605949401855,-9.722461700439453
SN2017cgr,-6.376535892486572,5.085761070251465,12.026308059692383
SN2017cii,-6.51698112487793,4.069823265075684,11.770365715026855
SN2017cjv,-0.18483500182628632,5.991292953491211,-12.844298362731934
SN2017cpu,-3.2010116577148438,6.4777960777282715,-10.9639892578125
SN2017hn,-8.998270988464355,3.1533467769622803,-6.898212909698486
SN2017jl,-5.245746612548828,4.6534647941589355,-10.792170524597168
SN2017lc,-6.766479969024658,4.324323654174805,12.390100479125977
SN2017lv,-6.21028995513916,5.5062689781188965,12.644733428955078
SN2017me,-8.300615310668945,3.7467458248138428,-6.942475318908691
SN2017mf,-3.1288816928863525,6.721429347991943,12.423604965209961
SN2017ns,-1.1278809309005737,5.563779830932617,-9.366090774536133
SN2017nw,-6.851424217224121,4.34606409072876,10.81997299194336
SN2017oz,-3.97222900390625,5.344177722930908,-11.834763526916504
SN2017ya,-6.701931476593018,4.787992000579834,12.992714881896973
SN2017yh,-4.817826271057129,6.681690216064453,-9.288739204406738
SN2017yk,-6.075916290283203,3.1322827339172363,-4.870936870574951
SNLS-03D1ar,10.678181648254395,-6.111114501953125,-2.8153443336486816
SNLS-03D1au,6.835687637329102,-5.9940972328186035,0.17109991610050201
SNLS-03D1aw,9.989194869995117,-7.187153339385986,-1.1817395687103271
SNLS-03D1cm,12.91568660736084,-7.362288951873779,0.2233380824327469
SNLS-03D1co,10.641172409057617,-7.440627574920654,-1.1726723909378052
SNLS-03D3ce,-6.7545552253723145,-10.112510681152344,2.8851592540740967
SNLS-03D4dh,9.290444374084473,-5.946543216705322,-0.8198708295822144
SNLS-03D4dy,8.141776084899902,-6.0841264724731445,-0.9342399835586548
SNLS-03D4gf,9.092971801757812,-7.082759857177734,-1.6267962455749512
SNLS-03D4gg,10.769250869750977,4.207120418548584,1.5469273328781128
SNLS-04D1dc,1.8249489068984985,-5.590909004211426,-5.107220649719238
SNLS-04D1hx,9.681180953979492,-6.090445518493652,-0.6973233222961426
SNLS-04D1hy,13.12808895111084,-5.95933723449707,-0.8276190757751465
SNLS-04D1jg,8.452818870544434,-5.858339786529541,-1.5721840858459473
SNLS-04D1kj,8.789520263671875,-5.661549091339111,-0.5938224196434021
SNLS-04D1ks,13.413405418395996,-5.728074550628662,-0.9586018919944763
SNLS-04D1ln,-5.586638927459717,-11.825742721557617,1.473905086517334
SNLS-04D1oh,9.333602905273438,-6.042670726776123,-1.4782971143722534
SNLS-04D1pg,7.512959003448486,-5.709130764007568,-0.03822438791394234
SNLS-04D1sk,12.935715675354004,-4.070910930633545,0.34457874298095703
SNLS-04D2ac,5.209103107452393,-8.077912330627441,-1.185758352279663
SNLS-04D2cf,11.315987586975098,2.9646944999694824,3.8969292640686035
SNLS-04D2gb,10.164163589477539,-1.304950475692749,-2.358772039413452
SNLS-04D2mc,8.661163330078125,-5.42605447769165,-3.367971181869507
SNLS-04D2mh,10.235374450683594,-6.882765769958496,-0.3029076159000397
SNLS-04D2mj,9.30759334564209,-7.056774139404297,0.3677622675895691
SNLS-04D3bf,-2.0734901428222656,5.820187091827393,12.71608829498291
SNLS-04D3cp,12.594067573547363,-6.079992294311523,-0.730598509311676
SNLS-04D3cy,9.899497985839844,-5.90816593170166,-1.3739423751831055
SNLS-04D3do,10.069897651672363,-5.693474769592285,-2.5426862239837646
SNLS-04D3ez,5.7418317794799805,-5.424042224884033,-3.4565393924713135
SNLS-04D3fk,7.267984867095947,-5.780116558074951,-2.988847494125366
SNLS-04D3fq,12.787301063537598,-5.91860818862915,-0.9728436470031738
SNLS-04D3gt,10.176982879638672,-5.885900020599365,-1.6096211671829224
SNLS-04D3hn,10.1743803024292,-5.800051212310791,-2.3136069774627686
SNLS-04D4bq,9.315346717834473,-6.924088001251221,-0.1339734047651291
SNLS-04D4fu,-7.7371673583984375,-12.539311408996582,1.0427095890045166
SNLS-04D4gg,6.977737903594971,-6.243502616882324,-1.8089191913604736
SNLS-04D4gz,8.316527366638184,-6.4285054206848145,-2.8097763061523438
SNLS-04D4ht,8.659852981567383,-6.682452201843262,-3.1031415462493896
SNLS-04D4hu,11.362687110900879,-5.964386940002441,-1.3974199295043945
SNLS-04D4ib,9.627481460571289,-4.7589030265808105,0.01824914664030075
SNLS-04D4im,12.03052806854248,-7.516760349273682,-1.099528193473816
SNLS-04D4jr,5.3053154945373535,-4.1624555587768555,0.6564847826957703
SNLS-05D1by,12.271750450134277,-7.4243597984313965,-0.3868844211101532
SNLS-05D1dn,8.678638458251953,-6.509437084197998,-0.003202852327376604
SNLS-05D1dx,9.028901100158691,-6.262653827667236,-0.6596089005470276
SNLS-05D1ee,10.056541442871094,-5.599941253662109,-1.955335259437561
SNLS-05D1hm,10.720192909240723,-7.069438457489014,-0.1358051598072052
SNLS-05D1if,12.351866722106934,-6.576586723327637,-1.8688104152679443
SNLS-05D1ix,6.794450759887695,-4.12625789642334,-1.022221326828003
SNLS-05D1kl,10.797016143798828,4.21772575378418,1.538152813911438
SNLS-05D2ab,4.715517520904541,-7.061283588409424,-1.5804014205932617
SNLS-05D2ac,6.853633880615234,-6.08315896987915,0.1938227266073227
SNLS-05D2ah,-0.22585853934288025,-6.472087383270264,-5.093348979949951
SNLS-05D2bk,-7.293452739715576,-8.261677742004395,-4.827315330505371
SNLS-05D2bt,9.19219970703125,-5.901583194732666,-0.01800624094903469
SNLS-05D2bv,6.448798656463623,-5.268855094909668,-1.4868719577789307
SNLS-05D2cb,8.903352737426758,-5.009207725524902,-0.5170733332633972
SNLS-05D2dw,6.813681125640869,-3.156367301940918,-2.5361173152923584
SNLS-05D2eb,6.128871917724609,-5.488604545593262,0.6906845569610596
SNLS-05D2mp,5.787753582000732,-6.718386650085449,-4.054175853729248
SNLS-05D3cf,5.914600372314453,-6.599542140960693,-0.17686130106449127
SNLS-05D3ci,9.253156661987305,-7.427088260650635,0.03868173807859421
SNLS-05D3dd,7.327890872955322,-5.533334255218506,-1.019038438796997
SNLS-05D3gv,12.73495864868164,-5.488877773284912,-1.6088082790374756
SNLS-05D3gy,11.377866744995117,-7.763919830322266,0.3611571192741394
SNLS-05D3hq,5.763257026672363,-5.661962032318115,-3.4887478351593018
SNLS-05D3hs,8.225652694702148,-7.0235676765441895,-0.5061754584312439
SNLS-05D3ht,13.051647186279297,-6.194401741027832,-0.6887138485908508
SNLS-05D3jb,11.762397766113281,-6.821169376373291,-1.1013798713684082
SNLS-05D3jh,11.657626152038574,-6.108719825744629,-1.7886837720870972
SNLS-05D3jk,10.47793197631836,-6.490896224975586,0.22470198571681976
SNLS-05D3jq,7.5368146896362305,-6.51239538192749,0.6758395433425903
SNLS-05D3jr,7.391936779022217,-5.904834747314453,-2.594064235687256
SNLS-05D3kt,10.929540634155273,-5.231785774230957,-0.7788206338882446
SNLS-05D3lb,10.546833992004395,-5.409968376159668,-0.7495073080062866
SNLS-05D3lr,11.397989273071289,-5.523837566375732,-1.0820114612579346
SNLS-05D3mn,13.211446762084961,-4.259652137756348,0.06776106357574463
SNLS-05D4av,9.432113647460938,-7.038965225219727,-0.03892461210489273
SNLS-05D4ay,11.522503852844238,-6.475883483886719,-2.894289493560791
SNLS-05D4be,6.447572708129883,-5.4038190841674805,-1.674163579940796
SNLS-05D4bf,9.441441535949707,-6.5451860427856445,-1.2788013219833374
SNLS-05D4bi,12.574843406677246,-4.384037017822266,0.35446882247924805
SNLS-05D4bm,6.426200866699219,-5.417004585266113,-2.9496524333953857
SNLS-05D4cn,12.095561981201172,-7.438055515289307,-1.3458889722824097
SNLS-05D4cq,12.200764656066895,-6.074148178100586,-0.8670920729637146
SNLS-05D4cw,5.685336589813232,-5.375163555145264,-3.490663766860962
SNLS-05D4dt,7.837353229522705,-5.2057671546936035,-2.986706495285034
SNLS-05D4ef,10.354280471801758,-5.513885974884033,-2.6571712493896484
SNLS-05D4ej,9.049214363098145,-4.978400707244873,-1.138776421546936
SNLS-05D4ek,9.396753311157227,-5.891359329223633,-0.9220705032348633
SNLS-05D4fe,12.8761625289917,-6.9027204513549805,-0.18449555337429047
SNLS-05D4ff,7.950863838195801,-5.666653156280518,-2.3743503093719482
SNLS-05D4fg,13.149515151977539,-5.737356662750244,-1.021377444267273
SNLS-05D4hn,13.587835311889648,-4.619832992553711,-0.4082190692424774
SNLS-06D2ag,5.778707981109619,-6.9303812980651855,-4.173494815826416
SNLS-06D2ca,7.969485282897949,-6.845858097076416,1.2297639846801758
SNLS-06D2ck,7.996140480041504,-6.822441101074219,1.1781820058822632
SNLS-06D2ga,13.585102081298828,-4.605012893676758,-0.4445112943649292
SNLS-06D2gb,11.290765762329102,11.428383827209473,-1.1639143228530884
SNLS-06D3bz,12.834573745727539,-4.262446403503418,0.2729167938232422
SNLS-06D3cc,12.802397727966309,-4.219231128692627,0.2879146337509155
SNLS-06D3cn,5.176176071166992,-8.11998462677002,-1.24412202835083
SNLS-06D3df,5.508883953094482,-5.737229347229004,1.2927769422531128
SNLS-06D3dl,11.953701972961426,-7.711741924285889,0.10635963082313538
SNLS-06D3do,13.042740821838379,-3.297597646713257,1.7675671577453613
SNLS-06D3dt,4.8456339836120605,-7.118638038635254,-1.4581480026245117
SNLS-06D3ed,7.211925983428955,-5.192010402679443,-2.4962918758392334
SNLS-06D3el,6.328907489776611,-5.463992118835449,-3.0701897144317627
SNLS-06D3em,12.988039016723633,-5.4368791580200195,-1.4440535306930542
SNLS-06D3et,9.642461776733398,-5.242292881011963,-3.0983331203460693
SNLS-06D3fp,7.0770392417907715,0.12660184502601624,-3.0602455139160156
SNLS-06D3gn,8.02604866027832,5.556958198547363,0.13915301859378815
SNLS-06D3gx,13.182520866394043,-7.8363800048828125,0.49076148867607117
SNLS-06D4bo,6.978955268859863,-6.164163589477539,0.3493138551712036
SNLS-06D4co,6.725238800048828,-5.211058139801025,-2.8913025856018066
SNLS-06D4cq,6.613953590393066,-5.344332695007324,-1.5512254238128662
SNLS-06D4dh,0.9251195192337036,-5.7032880783081055,-4.107118606567383
SNLS-06D4eu,-3.416872262954712,-8.540241241455078,2.030738115310669
SNLS-07D2bv,-5.4403815269470215,-11.91208267211914,1.5895404815673828
iPTF13ajg,-7.748029708862305,-6.886099815368652,6.947946548461914
iPTF13ehe,-7.7522430419921875,-12.542675971984863,7.168308734893799
iPTF15esb,-7.60277795791626,-7.611502170562744,7.548939228057861
iPTF16bad,-6.700732231140137,3.9004054069519043,10.471841812133789
iPTF17fs,-6.8734002113342285,4.766359806060791,10.94727897644043
