,SN,0,1,2,3,4,5,6,7,8
157,SN2006gw,0.7568760956529673,0.6720003243406778,0.5475316031308959,-0.383198241681863,0.21394345601055287,-2.330985915781931,29.471249346185058,1e+38,65.63369656889402
158,SN2006la,1.1521747597673042,1.0002779292571575,0.335548399216545,1.7743159987737187,1.1779944201523698,-6.248249475880677e-07,9.956843334711111,1e+38,1.074366049428541
159,SN2006pk,0.882192290214442,1.0246086883300025,-2.859614768552324e-06,0.65117481149584,-2.5371653299377694e-05,0.7161646369320562,2.990852209259058,1e+38,4.917223333807362
160,SN2007ik,0.9767926303068589,0.8402815012360403,0.18890383183624818,1.095872461695036,-0.27100320981233333,0.37209795449229627,12.552724537705345,1e+38,12.70186963820713
161,SN2007iz,1.1909831454172013,1.95502496094905,1.3397332852910308e-07,0.9848602586039139,-6.489019523230998e-06,1.5865673453649272,15.28261825715133,1e+38,92.85517236960038
162,SN2007jn,1.7948315703848507,2.0546019959215815,0.39114728842392815,1.357580855933373,-0.3832356699157024,0.3502147576262636,28.36797655776485,1e+38,30.880603893646935
163,SDSS-II SN 10991,0.50334066610105,0.6980551818397914,1.2049682245052127,0.463024219643729,-0.44224806457822474,-4.8404350227973134e-06,6.85991897641349,1e+38,1.2977417066379104
164,SDSS-II SN 13633,0.7367121550150535,0.6876712226625646,1.6857423717704934,0.19481791655241862,-0.3988445823187404,2.91042494862143e-07,8.446888402091764,1e+38,1.2519843146276468
165,SDSS-II SN 14413,0.2924495430289156,0.39706851329975484,-8.14670180762213e-06,-0.5850056608194506,-8.93660783514796e-06,-4.652001167181295e-05,12.517823079125717,1e+38,1.0475596993241905
166,SDSS-II SN 14475,1.1334384094938486,0.9524030404155238,0.48134162853126633,0.32335996434941006,1.4758062815051056,0.5424159558683628,13.420077436345945,1e+38,7.45502986237694
167,SDSS-II SN 14531,0.5772996072965583,0.5938089658916137,1.4780968114624413,-0.3982939163864248,-0.8181510465047763,-7.1785289205027105e-06,5.970170151827291,1e+38,0.9503263487279668
168,SDSS-II SN 15184,0.5142367714140527,0.2384823283014916,1.2786892872397297e-06,-0.913490822587703,1.0335255178202321e-05,1.3718583349634243e-05,35.60744418084568,1e+38,1.1844103799608396
169,SDSS-II SN 17851,0.6105306037342306,0.4469814782314328,0.6518838159596305,0.44303669474329155,-1.4820193897973049,8.826542987571554e-07,5.579102994172512,1e+38,1.0000000009100423
170,SDSS-II SN 20045,0.4109790022253687,-0.6835522149766963,1.345533181309759,0.43187918923004853,-1.3834064038379263,-1.0923023787148272e-05,19.29224594165467,1e+38,2.8211238051115353
171,SDSS-II SN 6333,0.8080216017412158,0.5821024432695612,0.7652202746623535,-0.2077370792685314,0.785997428056287,-0.36874418643354095,15.152639830065935,1e+38,4.827679152379126
172,SDSS-II SN 6696,0.9783705849032529,0.59020753705585,0.5106181129332091,0.6862697186509645,-0.920255207157522,0.4034744005543866,8.334692486517294,1e+38,2.7741255671172
173,SN2005ey,1.485066941020834,1.5753917343917025,0.24051055246102757,0.8887104445634467,0.2274747224756501,0.16904952677718255,15.780814993923617,1e+38,8.518663665744526
174,SN2005ff,1.5262916474916641,1.484120633088619,0.004685002937594003,1.7120682163453085,-0.2317957785739392,0.4076675176284386,14.306515167507003,1e+38,16.48826429829226
175,SN2005fi,1.606569151429189,1.2323568440319048,0.0018404715119403005,1.5782117929685768,-0.1211807183869378,0.5026029682976777,16.091591084774358,1e+38,9.983224859719822
176,SN2005fu,0.7585697905492617,0.9237582301696311,0.07953807387854159,1.0368053885671091,0.29677935645062176,0.2608644446946066,14.838060664714883,1e+38,5.4451208669028714
177,SN2005fz,1.193889024265321,0.8615024048535652,0.7402525086175868,1.183703203541675,0.8355718935629903,-0.19054850229640288,8.122629493171832,1e+38,8.400087565400502
178,SN2005ge,1.4970186276053838,1.0973116084193506,0.1889612514081632,1.2231925201118794,-0.7738825572292516,0.5985078777581948,8.682915478575438,1e+38,17.257442800606366
179,SN2005hu,1.570717725000046,2.2615314670214834,0.23628687694656678,2.6160431741491617,1.1938057366675283,0.7382762043578649,14.867469521960876,1e+38,13.350957705282152
180,SN2005ia,1.0284447476641612,1.467271350487636,0.12496309952162112,1.431650992365554,0.8410049861942952,0.7489957092285832,14.412065086287532,1e+38,14.753110945234548
181,SN2005ic,1.5328514597212173,0.7649821334705669,0.41277969937063164,0.5567490683713942,-0.9787846466828448,0.8902208365552291,7.769458552044989,1e+38,24.947812559636724
182,SN2005ie,1.53077929344105,0.9732467108761512,0.3767396756227259,0.9632980827632733,0.9928195512366081,0.5731384550934634,12.508757581225806,1e+38,0.1753762311048814
183,SN2005ih,0.9558593182139634,1.015186799260822,0.23483386665358,0.8251415242797924,1.2741439163096688,-6.261157514201532e-06,5.7972395974579785,1e+38,1.9287072059954753
184,SN2005jh,1.4354533288020412,1.333516359031463,0.007515696414484445,0.994453002734596,0.20599144300932137,-8.751264206433024e-06,5.6745301186376444,1e+38,1.0001715183309394
185,SN2005jk,1.4781785643756913,1.1621797650225199,-1.0163255537520142e-06,1.037501000676925,0.00016778296918532797,0.9573851727349462,9.049033790380188,1e+38,31.325575336567262
186,SN2005jo,0.9079473184484382,0.8085674446027578,-4.627319343358374e-06,0.8946478974433446,-0.00012245674341018566,0.8965058390250473,6.3586689609194424,1e+38,40.19630424614403
187,SN2005jt,1.0783314730348532,0.4360980848674734,0.48997024213404033,0.12336627475671193,-1.3172661062423225,-1.8472231390524195e-08,7.69810227940309,1e+38,62.62456874796669
188,SN2005mh,1.0583330454288034,0.796318225080696,-0.011633541767762028,0.6267785929932626,1.2082536795932166,0.5589320749392624,7.289788701375624,1e+38,10.303262444918111
189,SN2006fo,1.0245102765116758,0.8132812973594747,0.34927341167188053,0.47356296355618654,0.8662795751601831,0.3502380771122769,15.754168825426621,1e+38,15.946048058755615
190,SN2006gm,1.0760291310945165,2.3833384063121485,1.1769402750994287,1.2747750259220854,1.2338622533705246,-0.3340870137854968,22.830639043391866,1e+38,6.7536305890262005
191,SN2006hc,0.9255771204077846,1.1027219701508333,0.27973003979672384,0.7422542552169765,0.4414950212371349,0.6649943546080204,5.573732389518224,1e+38,7.226680643096438
192,SN2006jo,1.2224546291774379,1.3851085918880954,0.2320861943804817,0.7556372393829354,-0.8068685150895315,0.46336075334576177,8.426714137270523,1e+38,5.789116460158778
193,SN2006jx,1.172550094246453,-0.3159107311910351,5.501270241322264e-06,0.2116330598003619,-1.2989238989077894e-05,0.7827974972018883,6.738796796649965,1e+38,6.680820795953906
194,SN2006no,1.2501315797907524,0.6345564912629896,0.3451144510245981,0.08276373955328044,0.3749577336619139,0.5453251168979332,4.678519856935445,1e+38,5.696023192225454
195,SN2007ky,0.8979627846278545,0.5697259116387482,0.633566616676168,0.2869974459070947,1.0675600548148283,1.1048821989576,14.539259027744077,1e+38,27.736466843623685
196,SN2007ny,0.6981377878329775,1.5589887094673234,0.3861079330269681,0.6198290615264925,-0.6586674273456777,-0.3042235064617991,25.25114837256574,1e+38,6.37891599970631
197,SDSS-II SN 10997,1.056740955275766,1.41447170138384,0.5279039604556908,1.026280512255191,0.022946552846131896,5.247179875000802e-06,9.42796680340609,1e+38,0.0
198,SDSS-II SN 11120,1.4983231335883505,1.643883829536618,-0.13838051713455535,1.3176850558117261,0.2048211524681313,-7.905715640111718e-07,8.192750639573536,1e+38,0.0
199,SDSS-II SN 11532,1.3233513901539726,0.8203070049319517,0.134814845452845,0.5490162694209283,0.4661556493165256,-4.327241386154983e-05,0.5552686124898829,1e+38,0.0
200,SDSS-II SN 12213,0.33576620656371947,-0.015180320755702989,1.319800360645198,0.08789340461445788,-0.644647123698115,-2.9780563438605535e-05,8.185168595639075,1e+38,0.0
201,SDSS-II SN 1257,0.6425361106743056,0.9647236683753352,0.39396861732161037,0.33036116485571876,-0.5206548118678196,2.6161255149910974e-06,34.36566555199453,1e+38,0.0
202,SDSS-II SN 12879,0.7709719233790334,0.402425897072128,0.5273395471298303,1.1096766238812015,-0.4861475916119538,-2.263624471895083e-06,8.132878505494881,1e+38,0.0
203,SDSS-II SN 12936,1.4106357121177682,0.9124121031955736,-0.22269759046513263,1.2171472044959453,1.3542111692798786,-9.777024634394984e-06,15.47132894861825,1e+38,0.0
204,SDSS-II SN 12939,1.0012525994310897,2.169478522486928,2.229729165456061,1.714944213124909,0.8984526376907188,-1.567669488602091e-06,18.130959752475697,1e+38,0.0
205,SDSS-II SN 12964,1.3284814680368278,1.8357728406621017,-0.14931389596758232,1.935246813186233,-1.4057780224578076,-1.2491606365128257e-05,28.622095782786268,1e+38,0.0
206,SDSS-II SN 13051,0.7015381423133517,1.0277709511489903,0.3060623839062024,0.8368453887876264,1.1020804002011646,0.23425925016403198,0.3535385868348292,1e+38,0.0
207,SDSS-II SN 13062,0.9207257360815477,0.3276338025012019,0.44715718503072965,0.9512702167397687,-0.7137589146186156,1.638570761884071e-05,19.795223327203583,1e+38,0.0
208,SDSS-II SN 13076,0.7616540224535772,1.1208025967375899,1.1146548021315907,0.48425321656918624,1.9339879405214806,6.092062641624871e-06,37.863326831729104,1e+38,0.0
209,SDSS-II SN 13096,1.0096866833281999,0.53111786932956,-0.14480497019772534,1.3792183586210807,1.7478552021245288,-4.1066243072630433e-05,12.334252294162724,1e+38,0.0
210,SDSS-II SN 13168,0.5892913778782102,0.6108203311164104,0.5240706165376844,-1.0515158939401306,-0.13605236614491584,-1.5466855737431007e-05,11.197041522624195,1e+38,0.0
211,SDSS-II SN 13283,0.8111582412970165,0.5908007064409967,0.42873974245732266,0.46938543695102153,1.0633038599989966,-4.321489157901584e-05,9.133702419854867,1e+38,0.0
212,SDSS-II SN 13291,0.8205412373424373,0.8106726468874043,1.1641314653351138,1.5312381370943269,2.06576523050515,0.00013100106150814846,27.55573073319313,1e+38,0.0
213,SDSS-II SN 13330,0.7932891278972221,0.6933738996035813,0.8607392665717117,0.8120011203522964,-1.0993513808931348,-8.162535479144584e-06,23.296343879765065,1e+38,0.0
214,SDSS-II SN 13344,1.91733753166438,2.4108319517662675,0.42049927835366613,1.859894740277651,1.4653875716670055,1.1769260433566934e-06,30.038640755420037,1e+38,0.0
215,SDSS-II SN 13395,1.1603662081319757,2.517378222299416,1.0382478198906437,2.9925622741518327,2.268678100892525,-7.431073775312989e-06,35.69147476425703,1e+38,0.0
216,SDSS-II SN 13404,0.5717954120392467,0.29362658920778756,-6.063852977142324e-06,-0.6377524404793182,1.1575283307519165e-05,-3.359514606380793e-05,18.569068733480673,1e+38,0.0
217,SDSS-II SN 1342,0.2791476387111237,0.8195301650215707,1.6452712015153346,-0.8080815826513039,-1.493763182382319,-6.4545386696967415e-06,10.539011462307796,1e+38,0.0
218,SDSS-II SN 13440,0.907960966865518,0.5097880528069835,0.6218148916484907,1.2867527869813846,-1.0333012728331759,-9.146462285275429e-06,14.981113240412235,1e+38,0.0
219,SDSS-II SN 13441,1.076421126726037,0.687424190894622,1.4861701908274934,0.9320435101473168,-0.3253772029725577,-3.308577637539515e-06,11.090617159684426,1e+38,0.0
220,SDSS-II SN 13460,1.1646948101153476,1.2474311045187623,0.29744408004593476,1.4041406897989048,1.81884029530214,0.2541511989447788,20.116181320647247,1e+38,0.0
221,SDSS-II SN 13472,0.5731012923452354,1.1059716581101156,1.6282526249890472,-0.15744710901971076,-0.7191401115674838,-4.127016120907588e-06,27.1074988578476,1e+38,0.0
222,SDSS-II SN 13487,1.3772313253962778,0.8199946174149059,0.36241860360980926,0.7335298678608556,-1.1823992674480686,-1.6012983386001524e-06,12.492683921646154,1e+38,0.0
223,SDSS-II SN 13492,0.8555891701157633,0.9449480464167566,1.0479911468203214,1.0720103995202157,2.3131113109918773,-5.170906057405787e-06,8.692483311157652,1e+38,0.0
224,SDSS-II SN 13529,0.7334591717884218,1.0569626256966531,1.1529431285339442,1.2191700584963152,0.05540843802196259,2.082727662236861e-05,12.708441746415449,1e+38,0.0
225,SDSS-II SN 13554,0.9131829181075998,0.5918974042840197,1.474165091641362,0.18818234445549736,-0.2792921815205702,-9.204476637264717e-06,5.863785818234551,1e+38,0.0
226,SDSS-II SN 13644,1.3196347129964168,1.338171229826571,0.11049413577872783,1.1897241796514675,-0.07328213360215112,-0.0638410809007985,32.67926245822615,1e+38,0.0
227,SDSS-II SN 13646,1.594059401334188,1.467292937356357,1.0179340763041598,0.8133276787451231,0.1819305761770124,-4.025986649755076e-06,19.363488233606954,1e+38,0.0
228,SDSS-II SN 13675,0.7428608934038946,1.1599135453789637,0.7303798487451243,0.89802552336328,1.4300713143223256,-4.202822226010149e-06,8.745065392377969,1e+38,0.0
229,SDSS-II SN 13699,0.7001809715197088,-0.3752508142157777,-0.46878011225660143,-0.32845565565506823,0.5713365365001868,5.003885228195245e-05,14.053432028621401,1e+38,0.0
230,SDSS-II SN 13725,0.766506225323092,0.22630850457380322,0.6303373289163746,0.5858551829478934,-0.4601798577909257,8.877576371313433e-05,23.101672632956024,1e+38,0.0
231,SDSS-II SN 13803,0.6351314945208145,0.2538608343061041,-0.09622270153926622,-0.3256970126753589,1.3459286727467565,4.192711755831262e-05,24.86423931777785,1e+38,0.0
232,SDSS-II SN 13813,0.45139739044056215,1.2219862078334125,1.295386484984111,0.6935333081095816,-0.19684134935786074,4.3811290921800164e-05,5.522069794328241,1e+38,0.0
233,SDSS-II SN 13833,0.2933254379697617,-0.25003985686482566,0.5690101595996923,0.3685719520912261,-1.6930955708262811,6.541244439195671e-05,4.496302600561532,1e+38,0.0
234,SDSS-II SN 13843,0.5605061011705902,0.08178276543756063,1.2298598263521352,0.17921128308602438,-0.22294338871667066,-1.5640402347753848e-06,5.798318248335267,1e+38,0.0
235,SDSS-II SN 13864,0.8417440674968838,0.890411862073005,0.8558458363354795,0.9875334501041324,-0.28281807746967436,1.740846613643513e-05,9.14812787842958,1e+38,0.0
236,SDSS-II SN 13931,0.7995167393270399,1.1689176941646704,0.6213861579221563,0.6263651956483235,-1.304577601842275,2.4119686787088336e-06,14.306929171196316,1e+38,0.0
237,SDSS-II SN 1395,1.2676598450764678,1.0363771702230595,0.6304350019194529,0.7290159163137332,0.5500629791130563,-1.5031778919472833e-06,15.516971309382384,1e+38,0.0
238,SDSS-II SN 14054,1.5209751671306733,0.9922919676046223,0.3189950695895678,0.6447461166042739,0.8728079574541159,5.8959589585855454e-05,20.541105346356403,1e+38,0.0
239,SDSS-II SN 14081,0.7353347444772199,0.42448226746737655,0.7246474998061776,0.6116061049992102,-0.4057668323140266,-3.447993676507248e-05,15.770138820941048,1e+38,0.0
240,SDSS-II SN 14113,1.5997187991903885,1.1834291606222682,1.1700820665245366,2.1995834357563497,2.2444532201157714,-3.0155298912452273e-06,12.068302215237061,1e+38,0.0
241,SDSS-II SN 14258,1.2518525302373888,0.7762364389960662,1.1921509818791727,0.804727135538126,-0.08746656648555608,2.9708265122137734e-06,10.53263185640749,1e+38,0.0
242,SDSS-II SN 14260,1.0655094157332246,2.1447248683006297,1.357688064090408,1.910392398411214,2.404133923989872,2.191855921837972e-06,27.01383458480611,1e+38,0.0
243,SDSS-II SN 14311,0.9478733758625559,0.5047416287383057,1.5568042083376393e-07,-1.4613603663872876,8.860533295306195e-06,0.6038459958049311,7.355477027826683,1e+38,0.0
244,SDSS-II SN 14347,1.0011185928909179,1.254150594103658,0.19402057686115015,1.1754472146333461,1.2648194730573934,0.32486957841249986,12.656672953924232,1e+38,0.0
245,SDSS-II SN 14361,1.060187423284544,0.8969313222405647,0.3311963921800648,1.378324064422432,-1.9193789562219736,-1.3977806678218065e-06,22.341078371613364,1e+38,0.0
246,SDSS-II SN 14375,0.739945893989637,0.9812496625329361,2.06344843299272,1.1656121955239314,1.1476023419379648,-8.321954859090709e-06,14.716117870144306,1e+38,0.0
247,SDSS-II SN 14400,0.9096831679527045,1.6945781342630295,1.0927781185194325,1.7788945347941552,2.1125268382036135,-3.875209653336186e-06,34.92891771131959,1e+38,0.0
248,SDSS-II SN 14429,0.8921145854240513,0.48529353165145517,0.5226425017405397,0.8621332170159646,-1.097294717244166,1.5085789862333791e-05,7.13981225324591,1e+38,0.0
249,SDSS-II SN 14453,0.7480576990994302,0.21852458131649186,0.6279417812388245,-0.3160584854176675,-1.1674048728740976,3.3800586954390305e-06,6.674060710616401,1e+38,0.0
250,SDSS-II SN 14467,0.795231468595431,0.2476055992749299,-0.21591601457669576,1.0702447726245363,1.7111624271442298,-6.117551525212532e-06,10.67277226857432,1e+38,0.0
251,SDSS-II SN 14493,0.9337299596234026,0.22351098399585598,-1.028800830048371e-07,-0.6621470988639405,-9.573367843032697e-07,4.379924646636802e-05,8.399397388031948,1e+38,0.0
252,SDSS-II SN 14498,0.8963882657908897,0.12672627586354757,0.2902865518941704,0.10836883633899705,1.364321587546566,2.5369689644011744e-07,8.429350289241645,1e+38,0.0
253,SDSS-II SN 14505,1.202048016710931,2.024686093321697,1.6735559720447133,0.41435198615401797,1.547915261725623,1.6436036895573866e-05,18.472346801188362,1e+38,0.0
254,SDSS-II SN 14528,1.01690471643249,0.3286885839729582,0.25232399539705325,0.852994479507971,-1.12966818257698,1.895929983672021e-06,6.9327504915775515,1e+38,0.0
255,SDSS-II SN 14617,0.7296108911368111,1.1137812819458073,0.5766160344482794,1.32235299006192,1.5059669879675217,1.8935756794851478e-06,10.681840990003684,1e+38,0.0
256,SDSS-II SN 1465,1.023934098792949,0.6440653881984397,-0.06971084619916042,0.32513620316899194,-0.4351767821001704,-2.0333973805057462e-05,36.33517312569917,1e+38,0.0
257,SDSS-II SN 1470,1.2630762836677731,0.9879871759483906,0.6912531531310536,0.7080388444921101,1.7712377481503045,-8.351910082142219e-06,36.338660654869656,1e+38,0.0
258,SDSS-II SN 14821,1.0653238350818384,0.792341622252254,0.39540599421865463,0.6482570221387121,-1.1281121745244511,-2.100143234304061e-08,8.641894621136666,1e+38,0.0
259,SDSS-II SN 14964,1.1907289740195477,1.051368888405458,0.14990414427160198,-0.3329209536495622,0.6683349161031984,-3.387592013732138e-06,7.724045676224148,1e+38,0.0
260,SDSS-II SN 1500,1.203403807852074,1.1503455883890819,-0.038515066822326034,1.2901347621776549,1.3601693023638104,5.940858534757264e-07,12.814117274859287,1e+38,0.0
261,SDSS-II SN 15046,0.5687049195613385,0.4081874423584252,1.0108371999068284,0.14338444163075176,-1.0990526839785486,-3.223274856275299e-05,22.530064231213533,1e+38,0.0
262,SDSS-II SN 15055,1.2125733216300356,0.9633691449678591,0.20880001469231688,0.9355295189384839,1.1187881884257032,0.2739984051523306,9.11382163369577,1e+38,0.0
263,SDSS-II SN 15160,0.8762765300920652,0.6564557783471675,0.23125426704943425,0.890955387907312,1.8155201668596526,-4.142731260400979e-06,7.672093222349409,1e+38,0.0
264,SDSS-II SN 15198,1.390471087825193,0.8463686177621271,0.2408708902360522,1.2054606490572222,-0.7123978217262497,0.19204157350631162,10.64160576260811,1e+38,0.0
265,SDSS-II SN 15239,0.0001,0.6021310422178124,0.17803077607718687,0.1305115436841935,1.6155142477300748,-3.6027563967664185e-06,5.2004287101258715,1e+38,0.0
